Generation: 0
7, 1.587316e+000, -1.311554e+000, 1.097980e+000, -1.958549e+000, 1.297238e+000, 6.695923e-001, -2.912782e+003, 1.000000e-001, 10
8, 1.612743e+000, -1.319448e+000, 1.083452e+000, -1.975928e+000, 1.295831e+000, 6.640723e-001, -2.912544e+003, 2.941176e-002, 34
9, 1.590218e+000, -1.317637e+000, 1.100236e+000, -1.974287e+000, 1.307707e+000, 6.671431e-001, -2.912825e+003, 1.666667e-001, 6
10, 1.612208e+000, -1.324229e+000, 1.099984e+000, -1.965832e+000, 1.294661e+000, 6.754639e-001, -2.912510e+003, 2.777778e-002, 36
11, 1.605148e+000, -1.319195e+000, 1.098066e+000, -1.961977e+000, 1.305002e+000, 6.675578e-001, -2.912698e+003, 5.000000e-002, 20
12, 1.608586e+000, -1.318980e+000, 1.095883e+000, -1.970490e+000, 1.304521e+000, 6.683244e-001, -2.912651e+003, 3.846154e-002, 26
13, 1.584123e+000, -1.320189e+000, 1.093920e+000, -1.979977e+000, 1.305348e+000, 6.637371e-001, -2.912852e+003, 2.500000e-001, 4
14, 1.607611e+000, -1.314083e+000, 1.082649e+000, -1.981976e+000, 1.298470e+000, 6.633053e-001, -2.912592e+003, 3.125000e-002, 32
15, 1.610436e+000, -1.320398e+000, 1.025934e+000, -1.989011e+000, 1.298673e+000, 6.658387e-001, -2.912045e+003, 2.564103e-002, 39
16, 1.587373e+000, -1.325089e+000, 1.085040e+000, -1.976210e+000, 1.301020e+000, 6.645990e-001, -2.912774e+003, 8.333333e-002, 12
17, 2.988302e+000, -1.320211e+000, 1.094817e+000, -1.985822e+000, 1.297288e+000, 6.647965e-001, -2.874855e+003, 2.173913e-002, 46
18, 1.602712e+000, -1.308753e+000, 5.840832e-001, -1.989710e+000, 1.285627e+000, 6.765434e-001, -2.902931e+003, 2.439024e-002, 41
19, 1.584827e+000, -1.062431e+000, 1.084540e+000, -1.958541e+000, 1.232835e+000, 6.663911e-001, -2.912558e+003, 3.030303e-002, 33
20, 1.597762e+000, -1.320632e+000, 1.098802e+000, -1.980414e+000, 1.289923e+000, 6.639354e-001, -2.912740e+003, 7.142857e-002, 14
21, 1.595950e+000, -1.312798e+000, 1.080231e+000, -1.988404e+000, 1.294378e+000, 6.635555e-001, -2.912666e+003, 4.347826e-002, 23
22, 1.600857e+000, -1.332423e+000, 1.100534e+000, -1.965081e+000, 1.297514e+000, 6.733590e-001, -2.912646e+003, 3.703704e-002, 27
23, 1.603745e+000, -1.310366e+000, 1.085775e+000, -1.973198e+000, 1.296746e+000, 3.965486e+000, -2.430338e+003, 2.040816e-002, 49
24, 1.585648e+000, -1.322011e+000, 1.082775e+000, -1.958019e+000, 1.303503e+000, 6.696168e-001, -2.912738e+003, 6.666667e-002, 15
25, 1.607012e+000, -1.320477e+000, 1.097096e+000, -1.968613e+000, 1.287793e+000, 6.756761e-001, -2.912513e+003, 2.857143e-002, 35
26, 1.608694e+000, -1.310022e+000, 1.098630e+000, -1.966694e+000, 1.297986e+000, 6.663241e-001, -2.912666e+003, 4.166667e-002, 24
27, 1.613046e+000, -1.316320e+000, 1.092097e+000, -1.990843e+000, 1.298506e+000, 6.664701e-001, -2.912593e+003, 3.225806e-002, 31
28, 1.587238e+000, -1.309768e+000, 1.096030e+000, -1.963945e+000, -2.803306e+000, 6.644552e-001, -2.907346e+003, 2.500000e-002, 40
29, 1.593303e+000, -1.327934e+000, 1.098317e+000, -1.960613e+000, 1.306626e+000, 6.684364e-001, -2.912782e+003, 9.090909e-002, 11
30, 1.599585e+000, -1.326208e+000, 1.086491e+000, -1.973848e+000, 1.290604e+000, 6.704354e-001, -2.912613e+003, 3.333333e-002, 30
31, 1.609164e+000, -1.325257e+000, 1.090985e+000, -1.975011e+000, 1.294457e+000, 6.745452e-001, -2.912503e+003, 2.702703e-002, 37
32, 1.590944e+000, -1.320886e+000, 1.082240e+000, -1.993482e+000, 1.296567e+000, 6.673430e-001, -2.912704e+003, 5.263158e-002, 19
33, 1.591426e+000, -1.325632e+000, 1.092886e+000, -1.967753e+000, 1.292339e+000, 6.657717e-001, -2.912756e+003, 7.692308e-002, 13
34, 1.592887e+000, -1.329836e+000, 1.081965e+000, -1.966615e+000, 1.304602e+000, 6.662116e-001, -2.912714e+003, 5.555556e-002, 18
35, 2.090934e+000, -1.328941e+000, 1.088449e+000, -1.971295e+000, 1.300052e+000, 6.709985e-001, -2.902421e+003, 2.380952e-002, 42
36, 1.591979e+000, -1.329141e+000, 1.090872e+000, -1.966086e+000, 1.296256e+000, 6.694026e-001, -2.912720e+003, 6.250000e-002, 16
37, 1.612718e+000, -1.330334e+000, 1.098557e+000, -1.962412e+000, 1.302451e+000, 2.720859e-001, -2.330584e+003, 2.000000e-002, 50
38, 1.593398e+000, -1.330282e+000, 1.084369e+000, -1.971368e+000, 1.291265e+000, 6.716613e-001, -2.912633e+003, 3.571429e-002, 28
39, 1.583027e+000, -1.330540e+000, 1.054908e+000, -1.991150e+000, 1.313513e+000, 6.760458e-001, -2.912489e+003, 2.631579e-002, 38
40, 1.584450e+000, -1.311400e+000, 1.097417e+000, -1.990624e+000, 1.285499e+000, 6.675847e-001, -2.912789e+003, 1.250000e-001, 8
41, 1.601680e+000, -1.329727e+000, 1.081002e+000, -1.969780e+000, 1.293748e+000, 6.634864e-001, -2.912623e+003, 3.448276e-002, 29
42, 1.582748e+000, -1.329654e+000, 6.675629e-002, -1.992724e+000, 1.303772e+000, 6.685378e-001, -2.890222e+003, 2.272727e-002, 44
43, 1.598189e+000, -1.330489e+000, 1.097780e+000, -1.979651e+000, 1.299229e+000, 2.313411e+000, -2.619738e+003, 2.083333e-002, 48
44, 1.590358e+000, -1.301489e+000, 1.099119e+000, -1.964031e+000, 1.316554e+000, 6.716560e-001, -2.912783e+003, 1.111111e-001, 9
45, 1.606146e+000, -1.309537e+000, 1.100753e+000, -1.959081e+000, 1.284592e+000, 6.641954e-001, -2.912671e+003, 4.545455e-002, 22
46, 1.594679e+000, -1.323024e+000, 1.081627e+000, -1.989939e+000, 1.308408e+000, 6.642535e-001, -2.912715e+003, 5.882353e-002, 17
47, 1.599842e+000, -1.315665e+000, 1.082290e+000, -1.985681e+000, 1.298025e+000, 6.641962e-001, -2.912653e+003, 4.000000e-002, 25
48, 1.589116e+000, -1.311756e+000, 1.093403e+000, -1.964940e+000, 1.297304e+000, 6.732649e-001, -2.912695e+003, 4.761905e-002, 21
49, 1.583889e+000, -1.310362e+000, 1.085021e+000, -1.976735e+000, 1.300147e+000, 6.641713e-001, -2.912798e+003, 1.428571e-001, 7
Generation: 28
0, 1.465209e+000, -1.320526e+000, 1.082324e+000, -1.984506e+000, 1.304612e+000, 6.705413e-001, -2.913161e+003, 1.000000e+000, 1
1, 1.465209e+000, -1.320526e+000, 1.082324e+000, -1.984506e+000, 1.304612e+000, 6.705413e-001, -2.913161e+003, 1.000000e+000, 1
2, 1.523087e+000, -1.287649e+000, 1.060681e+000, -1.930296e+000, 1.339524e+000, 6.628874e-001, -2.913124e+003, 3.333333e-001, 3
3, 1.521048e+000, -1.294403e+000, 1.067190e+000, -1.928730e+000, 1.275681e+000, 6.595213e-001, -2.913039e+003, 1.428571e-001, 7
4, 1.525693e+000, -1.275814e+000, 1.051975e+000, -1.922536e+000, 1.282965e+000, 6.609807e-001, -2.912991e+003, 5.882353e-002, 17
5, 1.514384e+000, 7.639377e-001, 1.059695e+000, -1.914211e+000, 1.246465e+000, 6.651827e-001, -2.908379e+003, 2.439024e-002, 41
6, 1.540324e+000, -1.282542e+000, 1.054655e+000, -1.917650e+000, 1.274780e+000, 6.598096e-001, -2.912893e+003, 3.333333e-002, 30
7, 1.541822e+000, -1.291575e+000, 1.065586e+000, -1.939581e+000, 1.262160e+000, 6.622405e-001, -2.912899e+003, 3.448276e-002, 29
8, 1.521520e+000, -1.275606e+000, 1.056143e+000, -1.927991e+000, 1.145946e+000, 6.618370e-001, -2.912564e+003, 2.631579e-002, 38
9, 1.519074e+000, -1.277235e+000, 1.065026e+000, -1.916043e+000, 1.268647e+000, 6.613624e-001, -2.913028e+003, 9.090909e-002, 11
10, 1.530684e+000, -1.286612e+000, 1.057256e+000, -1.923457e+000, 1.276491e+000, 6.600334e-001, -2.912967e+003, 4.545455e-002, 22
11, 1.540646e+000, -1.293480e+000, 1.061756e+000, -1.932445e+000, 1.261930e+000, 6.543962e-001, -2.912844e+003, 2.857143e-002, 35
12, 1.539777e+000, -1.299215e+000, 1.070157e+000, -1.934068e+000, 1.273983e+000, 6.606369e-001, -2.912954e+003, 4.347826e-002, 23
13, 1.502523e+000, -1.296088e+000, 1.051420e+000, -2.939623e+000, 1.262058e+000, 6.564402e-001, -2.913039e+003, 1.250000e-001, 8
14, 1.539301e+000, -1.294634e+000, 1.066735e+000, -1.921588e+000, 1.275826e+000, 6.533800e-001, -2.912891e+003, 3.030303e-002, 33
15, 1.527026e+000, -1.276394e+000, 5.468771e-001, -1.942611e+000, 1.273315e+000, 6.643110e-001, -2.903675e+003, 2.272727e-002, 44
16, 1.541113e+000, -1.279931e+000, 1.054636e+000, -1.919549e+000, 1.250697e+000, 6.573911e-001, -2.912814e+003, 2.777778e-002, 36
17, 1.532382e+000, 2.824819e+000, 1.051989e+000, -1.912741e+000, 1.281378e+000, 6.532287e-001, -2.816040e+003, 2.040816e-002, 49
18, 1.540018e+000, -1.291806e+000, 1.065217e+000, -1.952592e+000, 1.278666e+000, 6.609634e-001, -2.912949e+003, 4.000000e-002, 25
19, 1.541258e+000, -1.283514e+000, 1.064636e+000, -1.787471e+000, 1.273797e+000, 6.553789e-001, -2.912891e+003, 3.125000e-002, 32
20, 1.513366e+000, -1.278569e+000, 1.060733e+000, -1.933982e+000, 1.265188e+000, 6.625605e-001, -2.913035e+003, 1.111111e-001, 9
21, 1.536746e+000, -1.292304e+000, 1.057112e+000, -1.913108e+000, 1.267108e+000, 6.504229e-001, -2.912798e+003, 2.702703e-002, 37
22, 1.522588e+000, -1.290658e+000, 1.054795e+000, -2.944076e+000, 3.000000e+000, 6.576363e-001, -2.886209e+003, 2.127660e-002, 47
23, 1.521183e+000, -1.298565e+000, 9.418179e-001, -1.926772e+000, 1.802284e+000, 6.616462e-001, -2.907883e+003, 2.380952e-002, 42
24, 1.537776e+000, -1.290315e+000, 1.071080e+000, -1.923069e+000, 2.285686e+000, 7.623486e-001, -2.896696e+003, 2.222222e-002, 45
25, 1.517313e+000, -1.293988e+000, 1.057823e+000, -1.853704e+000, 1.275128e+000, 6.596602e-001, -2.913034e+003, 1.000000e-001, 10
26, 1.537901e+000, -2.323463e+000, 1.064416e+000, -1.919596e+000, 1.279420e+000, 6.543910e-001, -2.912951e+003, 4.166667e-002, 24
27, 1.523958e+000, -1.277069e+000, -9.884220e-001, -1.917335e+000, 1.278921e+000, 6.611965e-001, -2.879241e+003, 2.083333e-002, 48
28, 1.538331e+000, -1.286448e+000, 3.012473e-002, -1.943887e+000, 1.270212e+000, 6.633053e-001, -2.890096e+003, 2.173913e-002, 46
29, 1.513012e+000, -1.296087e+000, 1.059999e+000, -1.943594e+000, 1.273143e+000, 6.544191e-001, -2.913013e+003, 7.692308e-002, 13
30, 1.517947e+000, -1.286488e+000, 1.063839e+000, -1.908136e+000, 1.285270e+000, 1.487938e+000, -2.761612e+003, 2.000000e-002, 50
31, 1.539357e+000, -1.283799e+000, 1.065244e+000, -1.919531e+000, 1.269216e+000, 6.622622e-001, -2.912929e+003, 3.703704e-002, 27
32, 1.538867e+000, -1.285037e+000, 1.062999e+000, -1.922897e+000, 1.263344e+000, 6.573524e-001, -2.912892e+003, 3.225806e-002, 31
33, 1.531357e+000, -1.287950e+000, 1.069344e+000, -1.918857e+000, 1.284315e+000, 7.126523e-001, -2.911081e+003, 2.564103e-002, 39
34, 1.511920e+000, -1.281767e+000, 1.060796e+000, -1.930034e+000, 1.277644e+000, 6.531731e-001, -2.913013e+003, 7.142857e-002, 14
35, 1.535935e+000, -1.298821e+000, 1.070955e+000, -1.913736e+000, 1.277841e+000, 6.591594e-001, -2.912982e+003, 5.263158e-002, 19
36, 1.542208e+000, -1.296130e+000, 1.057108e+000, -1.919291e+000, 1.281038e+000, 6.534718e-001, -2.912850e+003, 2.941176e-002, 34
37, 1.527803e+000, -1.277936e+000, 1.068405e+000, -1.920551e+000, 1.266527e+000, 6.651271e-001, -2.912980e+003, 5.000000e-002, 20
38, 1.513829e+000, -1.294429e+000, 1.062743e+000, -1.937985e+000, 1.261982e+000, 6.595293e-001, -2.913026e+003, 8.333333e-002, 12
39, 1.526287e+000, -1.284150e+000, 1.063508e+000, -1.916541e+000, 1.282906e+000, 6.552368e-001, -2.912991e+003, 6.250000e-002, 16
40, 1.520031e+000, -1.295921e+000, 1.067770e+000, -1.931130e+000, 1.278473e+000, 6.541506e-001, -2.913008e+003, 6.666667e-002, 15
41, 1.526364e+000, -1.297330e+000, 1.070586e+000, -1.920751e+000, 1.262382e+000, 6.591932e-001, -2.912984e+003, 5.555556e-002, 18
42, 1.522976e+000, -1.290337e+000, 1.051882e+000, -1.946604e+000, 1.283224e+000, 6.530837e-001, -2.912944e+003, 3.846154e-002, 26
43, 1.529232e+000, -1.279384e+000, 1.068925e+000, -1.920442e+000, 1.262584e+000, 6.625875e-001, -2.912972e+003, 4.761905e-002, 21
44, 1.513434e+000, -1.281344e+000, 1.065317e+000, -1.937302e+000, 1.277557e+000, 6.556382e-001, -2.913045e+003, 2.000000e-001, 5
45, 1.514983e+000, -1.278781e+000, 1.059997e+000, -1.920903e+000, 1.284837e+000, 7.163748e-001, -2.910852e+003, 2.500000e-002, 40
46, 1.531913e+000, -1.294256e+000, 1.058427e+000, -1.938813e+000, 1.274031e+000, 6.548978e-001, -2.912921e+003, 3.571429e-002, 28
47, 1.520539e+000, -1.294608e+000, 1.061489e+000, -1.915340e+000, 1.279819e+000, 6.618306e-001, -2.913043e+003, 1.666667e-001, 6
48, 1.538810e+000, -1.276412e+000, 1.061915e+000, -1.905798e+000, -2.822133e+000, 6.642466e-001, -2.907212e+003, 2.325581e-002, 43
49, 1.512701e+000, -1.298327e+000, 1.072012e+000, -1.937234e+000, 1.269725e+000, 6.596566e-001, -2.913063e+003, 2.500000e-001, 4
Generation: 29
0, 1.465209e+000, -1.320526e+000, 1.082324e+000, -1.984506e+000, 1.304612e+000, 6.705413e-001, -2.913161e+003, 4.000000e-002, 25
1, 1.465209e+000, -1.320526e+000, 1.082324e+000, -1.984506e+000, 1.304612e+000, 6.705413e-001, -2.913161e+003, 4.000000e-002, 25
2, 1.454549e+000, -1.318457e+000, 1.084642e+000, -1.983242e+000, 1.309938e+000, 6.749275e-001, -2.913081e+003, 2.380952e-002, 42
3, 1.594791e+000, -1.327137e+000, 1.077191e+000, -1.986455e+000, 1.302068e+000, 6.726165e-001, -2.912589e+003, 2.173913e-002, 46
4, 1.452427e+000, -1.331601e+000, 1.082290e+000, -9.703006e-001, 1.309792e+000, 6.677087e-001, -2.913180e+003, 5.555556e-002, 18
5, 1.451232e+000, 2.755773e+000, 9.487521e-001, -1.998547e+000, 1.310179e+000, 2.288838e+000, -2.615437e+003, 2.000000e-002, 50
6, 1.473328e+000, -1.309764e+000, 1.085974e+000, -1.984254e+000, 1.309733e+000, 6.711755e-001, -2.913154e+003, 3.571429e-002, 28
7, 1.451859e+000, -1.310877e+000, 1.076050e+000, -1.984274e+000, 1.316007e+000, 6.739040e-001, -2.913140e+003, 3.030303e-002, 33
8, 1.457940e+000, -1.312695e+000, 1.077273e+000, -1.976421e+000, 1.300238e+000, 6.638965e-001, -2.913226e+003, 2.000000e-001, 5
9, 1.469038e+000, -1.314380e+000, 1.084808e+000, -1.973161e+000, 1.316291e+000, 6.675822e-001, -2.913222e+003, 1.428571e-001, 7
10, 1.472639e+000, -1.310533e+000, 1.075533e+000, -1.991856e+000, 1.297161e+000, 6.738192e-001, -2.913096e+003, 2.564103e-002, 39
11, 1.470049e+000, -1.311665e+000, 1.085134e+000, -2.001259e+000, 1.316317e+000, 6.740898e-001, -2.913119e+003, 2.857143e-002, 35
12, 1.458201e+000, -1.318617e+000, 1.085238e+000, -1.992134e+000, 1.311995e+000, 6.682501e-001, -2.913199e+003, 7.142857e-002, 14
13, 1.475643e+000, -1.315287e+000, 1.049354e+000, -1.990303e+000, 1.303866e+000, 6.671906e-001, -2.913210e+003, 1.000000e-001, 10
14, 1.461226e+000, -1.320567e+000, 1.087533e+000, -1.989421e+000, 1.305687e+000, 6.703664e-001, -2.913149e+003, 3.125000e-002, 32
15, 1.474318e+000, -1.333180e+000, 1.078416e+000, -1.996242e+000, 1.304113e+000, 6.741266e-001, -2.913103e+003, 2.631579e-002, 38
16, 1.458756e+000, -1.071362e+000, 1.083375e+000, -1.982701e+000, 1.310993e+000, 6.695638e-001, -2.913157e+003, 3.703704e-002, 27
17, 1.466944e+000, -1.335667e+000, 1.072002e+000, -2.001667e+000, 1.315785e+000, 6.645623e-001, -2.913269e+003, 5.000000e-001, 2
18, 2.510656e+000, -1.311472e+000, 1.076693e+000, -1.985928e+000, 1.295518e+000, 6.758397e-001, -2.888453e+003, 2.127660e-002, 47
19, 1.451697e+000, -1.318777e+000, 1.072593e+000, -1.995674e+000, 1.307066e+000, 6.692057e-001, -2.913208e+003, 9.090909e-002, 11
20, 1.477275e+000, -1.333188e+000, 1.091577e+000, -1.987997e+000, 1.317583e+000, 6.646292e-001, -2.913234e+003, 3.333333e-001, 3
21, 1.477945e+000, -1.328028e+000, 1.090487e+000, -1.992360e+000, 1.306309e+000, 6.717390e-001, -2.913126e+003, 2.941176e-002, 34
22, 2.985352e+000, -1.323980e+000, 1.090271e+000, -1.982291e+000, 1.298167e+000, 6.707048e-001, -2.875440e+003, 2.040816e-002, 49
23, 1.456868e+000, -1.318996e+000, 1.083379e+000, -1.976784e+000, 1.296572e+000, 6.692409e-001, -2.913150e+003, 3.225806e-002, 31
24, 1.467892e+000, -1.324609e+000, 1.080722e+000, -1.985144e+000, 1.314444e+000, 6.754960e-001, -2.913095e+003, 2.500000e-002, 40
25, 1.456735e+000, -1.333375e+000, 1.074252e+000, -1.985693e+000, 1.314173e+000, 6.727102e-001, -2.913167e+003, 4.545455e-002, 22
26, 1.479482e+000, -1.330784e+000, 1.085721e+000, -1.982379e+000, 1.316507e+000, 6.745719e-001, -2.913107e+003, 2.702703e-002, 37
27, 1.467391e+000, -1.318895e+000, 1.073694e+000, -1.994041e+000, 1.303798e+000, 6.673833e-001, -2.913217e+003, 1.111111e-001, 9
28, 1.468972e+000, -1.322706e+000, 1.089243e+000, -2.001303e+000, 1.305366e+000, 6.690134e-001, -2.913166e+003, 4.347826e-002, 23
29, 1.479100e+000, -1.322263e+000, 1.079189e+000, -1.973530e+000, 1.345144e+000, 6.665292e-001, -2.913288e+003, 1.000000e+000, 1
30, 1.470918e+000, -1.314054e+000, 1.086488e+000, -1.969272e+000, 1.293294e+000, 6.740640e-001, -2.913056e+003, 2.325581e-002, 43
31, 1.475605e+000, -1.332900e+000, 1.088485e+000, -1.992795e+000, 1.291208e+000, 6.638588e-001, -2.913172e+003, 4.761905e-002, 21
32, 1.476172e+000, -1.320537e+000, 1.071897e+000, -1.993126e+000, 1.297827e+000, 6.663602e-001, -2.913207e+003, 8.333333e-002, 12
33, 1.454022e+000, -1.318290e+000, 1.074954e+000, -1.970738e+000, 1.312297e+000, 6.718679e-001, -2.913174e+003, 5.263158e-002, 19
34, 1.469887e+000, -1.319818e+000, 1.091642e+000, -2.005654e+000, 1.304636e+000, 6.730531e-001, -2.913093e+003, 2.439024e-002, 41
35, 1.452351e+000, -1.318000e+000, 1.078480e+000, -1.985399e+000, 1.301205e+000, 6.646573e-001, -2.913219e+003, 1.250000e-001, 8
36, 1.451039e+000, -1.314286e+000, 1.086671e+000, -1.969474e+000, 1.306050e+000, 6.771845e-001, -2.913006e+003, 2.272727e-002, 44
37, 1.462815e+000, -2.339889e+000, 1.078451e+000, -1.995178e+000, 1.293307e+000, 6.661994e-001, -2.913226e+003, 1.666667e-001, 6
38, 1.465524e+000, -1.330716e+000, 1.085602e+000, -1.981675e+000, 1.300299e+000, 6.641118e-001, -2.913205e+003, 7.692308e-002, 13
39, 1.475505e+000, -1.332074e+000, 1.083711e+000, -1.993943e+000, 1.308104e+000, 6.684875e-001, -2.913194e+003, 6.666667e-002, 15
40, 1.465094e+000, -1.309761e+000, 1.084037e+000, -2.034203e+000, 1.306094e+000, 6.711014e-001, -2.913151e+003, 3.333333e-002, 30
41, 1.471955e+000, -1.328538e+000, 1.084428e+000, -1.973208e+000, 1.316146e+000, 6.743723e-001, -2.913115e+003, 2.777778e-002, 36
42, 1.463721e+000, -1.326990e+000, 1.083015e+000, -2.003319e+000, 1.303698e+000, 6.686901e-001, -2.913183e+003, 5.882353e-002, 17
43, 1.466614e+000, -1.327902e+000, 1.084308e+000, -1.997969e+000, 1.295049e+000, 6.688223e-001, -2.913154e+003, 3.448276e-002, 29
44, 1.452045e+000, -1.332206e+000, 1.077627e+000, -1.990132e+000, 1.313588e+000, 6.723525e-001, -2.913163e+003, 4.166667e-002, 24
45, 1.474432e+000, -1.327530e+000, 1.074522e+000, -1.967930e+000, 1.305323e+000, 6.699076e-001, -2.913184e+003, 6.250000e-002, 16
46, 1.453591e+000, -1.324362e+000, 1.078980e+000, -1.991310e+000, 1.315215e+000, 6.716895e-001, -2.913174e+003, 5.000000e-002, 20
47, 1.473255e+000, -1.327852e+000, -1.988582e+000, -1.966590e+000, 1.295065e+000, 6.710277e-001, -2.879739e+003, 2.083333e-002, 48
48, 1.476414e+000, -1.333718e+000, 1.090388e+000, -1.977952e+000, 1.326986e+000, 6.683926e-001, -2.913226e+003, 2.500000e-001, 4
49, 1.473612e+000, -1.307953e+000, 1.083112e+000, -1.975456e+000, 1.548601e+000, 6.687343e-001, -2.912944e+003, 2.222222e-002, 45
Generation: 30
0, 1.479100e+000, -1.322263e+000, 1.079189e+000, -1.973530e+000, 1.345144e+000, 6.665292e-001, -2.913288e+003, 1.000000e+000, 1
1, 1.479100e+000, -1.322263e+000, 1.079189e+000, -1.973530e+000, 1.345144e+000, 6.665292e-001, -2.913288e+003, 1.000000e+000, 1
2, 1.475361e+000, -1.331617e+000, 1.074199e+000, -1.972017e+000, 1.313185e+000, 6.687404e-001, -2.913216e+003, 1.428571e-001, 7
3, 1.478999e+000, -1.308714e+000, 1.088783e+000, -1.997995e+000, 2.980679e+000, 6.716416e-001, -2.887786e+003, 2.222222e-002, 45
4, 1.467176e+000, -1.308516e+000, 1.087386e+000, -1.998381e+000, 1.291791e+000, 6.688579e-001, -2.913132e+003, 3.703704e-002, 27
5, 1.454041e+000, -1.323952e+000, 1.075485e+000, -1.969733e+000, 1.306518e+000, 6.720586e-001, -2.913157e+003, 4.347826e-002, 23
6, 1.456348e+000, -1.313414e+000, 1.075910e+000, -1.988294e+000, 1.307417e+000, 6.659362e-001, -2.913235e+003, 2.500000e-001, 4
7, 1.472775e+000, -2.347922e+000, 1.076864e+000, -1.989528e+000, 1.309909e+000, 6.674263e-001, -2.913257e+003, 3.333333e-001, 3
8, 1.460521e+000, -1.327513e+000, 1.090595e+000, -1.973976e+000, 1.294757e+000, 6.763955e-001, -2.912989e+003, 2.702703e-002, 37
9, 1.467507e+000, -1.313852e+000, 1.072393e+000, -1.977702e+000, 1.316314e+000, 6.728878e-001, -2.913165e+003, 4.761905e-002, 21
10, 1.452984e+000, -1.319282e+000, 1.085236e+000, -1.997183e+000, 1.316615e+000, 6.679117e-001, -2.913211e+003, 1.111111e-001, 9
11, 1.476003e+000, -1.309686e+000, 1.086895e+000, -1.993435e+000, 1.305831e+000, 6.706009e-001, -2.913151e+003, 4.166667e-002, 24
12, 1.473305e+000, -1.324980e+000, 1.083920e+000, -1.997188e+000, 1.311870e+000, 6.716121e-001, -2.913158e+003, 4.545455e-002, 22
13, 1.459153e+000, -1.326511e+000, 1.072718e+000, -2.002519e+000, 1.291117e+000, 6.651062e-001, -2.913209e+003, 1.000000e-001, 10
14, 1.465837e+000, -1.314147e+000, 1.076019e+000, -1.966938e+000, 1.306222e+000, 1.503214e+000, -2.758607e+003, 2.040816e-002, 49
15, 1.461358e+000, -1.330849e+000, 3.000000e+000, -1.969800e+000, 1.314618e+000, 6.658028e-001, -2.650733e+003, 2.000000e-002, 50
16, 1.220416e+000, -1.321422e+000, 5.784521e-002, -1.978961e+000, 1.305732e+000, 6.650031e-001, -2.897085e+003, 2.325581e-002, 43
17, 1.464460e+000, -1.327365e+000, 1.075426e+000, -1.967190e+000, 1.310767e+000, 6.765756e-001, -2.913072e+003, 3.125000e-002, 32
18, 1.465072e+000, -1.308838e+000, 1.085129e+000, -1.980479e+000, 1.305956e+000, 1.488921e+000, -2.761447e+003, 2.083333e-002, 48
19, 1.472724e+000, -1.323875e+000, 1.080053e+000, -1.968358e+000, 1.298516e+000, 6.720357e-001, -2.913125e+003, 3.571429e-002, 28
20, 1.463221e+000, -1.319208e+000, 1.091906e+000, -1.991999e+000, 1.314776e+000, 6.911601e-001, -2.912528e+003, 2.439024e-002, 41
21, 1.215294e+000, -1.445568e+000, 1.080233e+000, -1.974281e+000, 1.313311e+000, 6.672442e-001, -2.911491e+003, 2.380952e-002, 42
22, 1.459475e+000, -1.331916e+000, 1.086942e+000, -1.973332e+000, 1.300090e+000, 6.650686e-001, -2.913191e+003, 6.250000e-002, 16
23, 1.453397e+000, -1.330173e+000, 1.077723e+000, -1.981865e+000, 1.310187e+000, 4.671802e-001, -2.856169e+003, 2.127660e-002, 47
24, 1.458163e+000, -1.328889e+000, 1.077354e+000, -1.991319e+000, 1.299548e+000, 6.640279e-001, -2.913225e+003, 2.000000e-001, 5
25, 1.454382e+000, -1.313112e+000, 1.077719e+000, -2.002897e+000, 1.300685e+000, 6.678057e-001, -2.913195e+003, 7.692308e-002, 13
26, 1.466579e+000, -1.325532e+000, 1.076088e+000, -1.992897e+000, 1.316593e+000, 6.724147e-001, -2.913171e+003, 5.555556e-002, 18
27, 1.473511e+000, -1.328773e+000, 1.081001e+000, -2.003040e+000, 1.551962e+000, 6.675806e-001, -2.912928e+003, 2.631579e-002, 38
28, 1.454218e+000, -1.319556e+000, 1.073453e+000, -1.968747e+000, 1.545823e+000, 6.687498e-001, -2.912914e+003, 2.564103e-002, 39
29, 1.466720e+000, -1.323707e+000, 1.074602e+000, -1.968105e+000, 1.299905e+000, 6.652417e-001, -2.913224e+003, 1.666667e-001, 6
30, 1.471796e+000, -1.308808e+000, 1.077181e+000, -1.986036e+000, 1.297844e+000, 6.693330e-001, -2.913170e+003, 5.263158e-002, 19
31, 1.477657e+000, -1.311347e+000, 1.087944e+000, -1.967321e+000, 1.303500e+000, 6.739019e-001, -2.913083e+003, 3.333333e-002, 30
32, 1.471803e+000, -1.331026e+000, 1.076954e+000, -2.001262e+000, 1.301188e+000, 6.663647e-001, -2.913213e+003, 1.250000e-001, 8
33, 1.453625e+000, -1.308588e+000, 1.089255e+000, -1.983930e+000, 1.572524e+000, 6.643720e-001, -2.912888e+003, 2.500000e-002, 40
34, 1.464483e+000, -1.333148e+000, 1.081498e+000, -1.988830e+000, 1.300626e+000, 6.660377e-001, -2.913206e+003, 9.090909e-002, 11
35, 1.461031e+000, -1.334128e+000, 1.092167e+000, -1.978609e+000, 1.300742e+000, 6.740407e-001, -2.913054e+003, 3.030303e-002, 33
36, 1.474405e+000, -1.325120e+000, 1.084206e+000, -1.986261e+000, 1.311276e+000, 6.753249e-001, -2.913083e+003, 3.225806e-002, 31
37, 1.475332e+000, -1.331059e+000, 1.074195e+000, -1.995783e+000, 1.292059e+000, 6.706201e-001, -2.913141e+003, 3.846154e-002, 26
